path,sha256,unit,run_id,run_manifest,recorded_status,recorded_verdict,findings,findings_status,findings_verdict,ownership_basis
results/annual/U11R02-v01/N12_seed7_cluster2_hourly.csv,fe8ebfc47435589479c1c99f36f2ffbe009c6543accc4b13c42df459c6760b0a,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster3_cbc.log,28931f673928619315b3fb0eb1c37b3bfa532fada4a04b101d862dcbc2838f1b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster3_hourly.csv,f09a08ab6faa0c19049a6872597b3a70646ddc352dbf8c756b539cd74e31c05f,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster4_cbc.log,52c1d132236ffdfc7a1f0265c21f224d8004e1487e779732ce67e458899fd60d,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster4_hourly.csv,8460aa739719a30e47c1c016474f2efb028a1cb2569ffabe83c97d3d946e8360,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster5_cbc.log,9d53f0432a4ecadaec0fa79edc8c0115e0459fe4fffcb3d5f5f2638d2ef16416,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster5_hourly.csv,81cbcfa9b323ac2b1e22921345de59840f3f773766f522ec5a34f449f3b9687b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster6_cbc.log,ea80e1c222466c8e4604a260ed2f76b6ef9946422b2603fdccfac7d4ab296db9,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster6_hourly.csv,1e56f7d063f9923844378753c53004dbe2b97b7dafc0bfbd4c97121a7bed220f,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster7_cbc.log,4f4002f7f9ef4dd34ef789a65ee7788d0c6613b40852f4b5b524792b010f75c7,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster7_hourly.csv,38f90f93dddbefe0ecb18aefa3740bf8b2a3c678f8081e3bcb0640820a06fc06,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster8_cbc.log,6d0f1c07c5bb6f2d8cc46b12d792b6f30eb7bf98ea48c3ba55f44ae1bb2d477b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster8_hourly.csv,6e58dfc4ac6374b84aad5c0feee30cfeb6df2cd0ab22ba65850350c39cb89ca9,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster9_cbc.log,0e5ec3de6c70b3fb089874edcb0144133281679d15b603e0d36517c822f18c12,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_cluster9_hourly.csv,75b98b9a49b3d15817af3247da32f04f5c7289d84855f7410b0cfc196184a28d,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_labels.csv,565de402cecdf3dfb06b1b050ddf2a3a0f16085c5d96316ae86a96b744da4fe9,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_summary.csv,eb3c23406dbbb7aafe2d72835c3addf8b9532ebee1ede49d594fee0fc3215434,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N12_seed7_weights.csv,0d634e374f990490d0ad1ee9fae47247ca499e7165ad9460de985a06bfed7281,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_centers.csv,8302a2a8997d2f017cb54c4c5511bd7347a043dba5a2e2c22ea34af3d14dd386,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster0_cbc.log,adc5bbcac2e04a3f14d84d8aea1e9f1830474efa0913e2bcd41821ba7b2263ba,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster0_hourly.csv,348d6e63df1d8689864e218a0ccec09312f9a4568c35d3f73be030c3c934f779,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster1_cbc.log,4b02bfcc6e82ea651668a99bcff954b75ecdcd4e634f9f9f627aec0905e8d191,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster1_hourly.csv,3238ef1da2dca3fd6b24d23a41243287b01cc7021b99fec6ed43bfcbe4fb4147,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster2_cbc.log,632cfe841ff5dc22975f6a1bb03b67ce650366d979bf27517a662bfe623516ec,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster2_hourly.csv,6aa3e753edd939ef2a8971d5a662655f382591e5931fbb51fb5daea2f90eade6,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster3_cbc.log,70d881d14087e88c9a562c64707ef8644812b9c666d1a11e9d17cf26b3b0ee56,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster3_hourly.csv,e3c71ecb8ac087994b1163ce706e8dc4bebb64a0d42c18db91437306f2a132d3,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster4_cbc.log,39585e68ecf958d78cb65b4cfe8ce01db2fd5d27d9eede8754e5d80152eda1b8,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster4_hourly.csv,b337418ee8c1363430abe5134f70ec0fdb470194445ce6d2644a807d0cdaa684,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster5_cbc.log,b5d04083650cc552a1e3c955d603ef497d7a3d2d843026adc8c755d6160f58c5,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster5_hourly.csv,03cc2dcc32dadd6d0cff01ce2fd7feb18b83bf6283acbb1913e79a599e6affdc,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster6_cbc.log,1e01020ee663aa71d3a9fc84bf03a86d343c0176bce924e7dcedbb9fef989ce4,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster6_hourly.csv,4f5bcc7442eb8e6c7400ca8cf1a6a6071845e2ffaf935b0386e64c576c14241b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster7_cbc.log,7c802f5d53f8928f5d636af248157203a43d563d15062d8312960ed41c852124,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_cluster7_hourly.csv,9789678d8f06e3a2433f37bbf7c9e44b9c9b358f80de60b6ab80481824d84e66,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_labels.csv,fc8eda835a25a91326071850b16c5894ab9ea2f0e6e4f722de29c38f218bd35c,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_summary.csv,081dae2866921931404939ee178856b6151a45b245b4b0c89f0e685ad3fd6f9b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed42_weights.csv,d1f29d28409b243e82cc11c890fa2722377b08e4105fae77e5693b44ee2b2e59,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_centers.csv,36a1a738a5b29f2f08fce70cea84a517ceda1228dbf0cdac1b568100f057331a,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster0_cbc.log,877c80a58e4346017ab6db4bc12fc988b0eb0c4666cf60d226edc6ab26138fd2,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster0_hourly.csv,8fee24ce93c849fa1e5adee4c75931f6ee5c074a0aae6670be5a23d9bc402c0a,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster1_cbc.log,a0208ff8854807dcbdde3e15304f103897fd9d70042c150ad08db5b41dff4726,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster1_hourly.csv,8423b560b03afd1a46455463195e1eb4f3531c84465f95049e9bb465dfb20484,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster2_cbc.log,5d323edf1955e938f403fb2720125c404ca3522809a939ddd5eb79573cd550ae,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster2_hourly.csv,d8a0fd99ec8666205e6d035a6b89b20a2edd2db60e9cb9241fd3508a24ed36eb,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster3_cbc.log,ebc5b0e2724436309e319938475fc41ac5acefb34555e2144802a2d1abdb42f4,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster3_hourly.csv,229346ecc750bdd5c6e9ab1bb29930b0cec6d857b7a314bb4c69de5e8a812c17,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster4_cbc.log,49a100f32691143776dc70233151479b88aa08c494ced9fe88c963fa6fb3879a,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster4_hourly.csv,b2ee0db81cf077ab12a2151fdbd67e92697e93808d6ea310f544cd95d8318a88,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster5_cbc.log,06072cedb80bc6346d7c97bf629c2f65408e1ee5b860f75939c27bbdd434bcf4,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster5_hourly.csv,8a08566aff00a1a245498c869c31e119409c0ba96d2c5fc59d7bf84fe8a5aa5a,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster6_cbc.log,37ecabce14dde750e42c8f5544a16bdb389eff89e33d6c43e18664697637d57c,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster6_hourly.csv,7891567e4f23059d4ebe224f2c5de5b12b059e70b3365a2187d6c44efcbf5bb0,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster7_cbc.log,9033eac89c027af3a86ee09e3ab17afa1f2873bcfe956545998f17664e563cb1,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_cluster7_hourly.csv,5b6b32b29362390e2eb665f2a2351593cbacd35f4e7d7b50e55d25e0faa9332b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_labels.csv,04f8562ec81b2668c3020980e13f3376be752a9e1f0f58b9a94621bfcf624b30,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_summary.csv,b4561e3d69073aeda6c9d3a2429312d8966f3a5b2e3c566e630988841a9cff1b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/N8_seed7_weights.csv,6c5d65b4b969024daeeda21cccbd9012885156cf1bb29ef563db0d729385556b,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/comparison.csv,3bee58e6f2c58ee8d89256ca406f0f7605d122ffa7ce7232b0ff0bbf28c36543,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/daily_summary.csv,eef1cf57db0694eb627e2ca83d65b45952b73c9bd850f01e4bb8ca7581b4248f,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/day_000_cbc.log,5d5168976dfc504aa6cbdd19a9fc6bf3bc9177618d239c5d25334c05cddffe96,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/day_000_hourly.csv,363c5b8018cfa764171276b8af2c9b9151c7e90938ea3ab1a6aee8275c4eb70d,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
results/annual/U11R02-v01/day_001_cbc.log,dcc605f0c823232870892f01cbba62e5a58cb255b683e241bcb23b743fc04f6e,U11R02,U11R02-v01,results/annual/U11R02-v01/run_manifest.json,complete,inconclusive,instructions/studies/U11R02-annual-coherent/findings.md,complete,inconclusive,nearest_run_manifest
